system:time_start,tmean
"Aug 9, 2008",17.093
"Aug 10, 2008",18.235
"Aug 11, 2008",19.24
"Aug 12, 2008",19.846
"Aug 13, 2008",19.81
"Aug 14, 2008",19.404
"Aug 15, 2008",18.399
"Aug 16, 2008",15.524
"Aug 17, 2008",14.881
"Aug 18, 2008",16.232
"Aug 19, 2008",18.194
"Aug 20, 2008",18.491
"Aug 21, 2008",18.962
"Aug 22, 2008",19.912
"Aug 23, 2008",20.444
"Aug 24, 2008",18.777
"Aug 25, 2008",17.082
"Aug 26, 2008",16.199
"Aug 27, 2008",17.723
"Aug 28, 2008",19.758
"Aug 29, 2008",18.688
"Aug 30, 2008",16.766
"Aug 31, 2008",13.746
"Sep 1, 2008",14.535
"Sep 2, 2008",14.723
"Sep 3, 2008",15.17
"Sep 4, 2008",15.42
"Sep 5, 2008",16.793
"Sep 6, 2008",16.868
"Sep 7, 2008",17.611
"Sep 8, 2008",16.724
"Sep 9, 2008",12.489
"Sep 10, 2008",12.019
"Sep 11, 2008",11.429
"Sep 12, 2008",11.673
"Sep 13, 2008",12.803
"Sep 14, 2008",14.827
"Sep 15, 2008",15.273
"Sep 16, 2008",14.77
"Sep 17, 2008",13.892
"Sep 18, 2008",14.274
"Sep 19, 2008",14.385
"Sep 20, 2008",15.578
"Sep 21, 2008",14.888
"Sep 22, 2008",14.874
"Sep 23, 2008",14.38
"Sep 24, 2008",15.914
"Sep 25, 2008",16.782
"Sep 26, 2008",15.77
"Sep 27, 2008",14.743
"Sep 28, 2008",15.386
"Sep 29, 2008",15.345
"Sep 30, 2008",14.497
"Oct 1, 2008",14.862
"Oct 2, 2008",14.769
"Oct 3, 2008",12.494
"Oct 4, 2008",7.547
"Oct 5, 2008",5.716
"Oct 6, 2008",6.302
"Oct 7, 2008",9.719
"Oct 8, 2008",12.167
"Oct 9, 2008",12.003
"Oct 10, 2008",11.141
"Oct 11, 2008",4.885
"Oct 12, 2008",-0.305
"Oct 13, 2008",1.292
"Oct 14, 2008",5.163
"Oct 15, 2008",7.895
"Oct 16, 2008",9.462
"Oct 17, 2008",11.472
"Oct 18, 2008",12.557
"Oct 19, 2008",11.594
"Oct 20, 2008",10.152
"Oct 21, 2008",5.792
"Oct 22, 2008",0.93
"Oct 23, 2008",4.774
"Oct 24, 2008",7.927
"Oct 25, 2008",10.388
"Oct 26, 2008",12.647
"Oct 27, 2008",11.412
"Oct 28, 2008",11.765
"Oct 29, 2008",12.025
"Oct 30, 2008",11.934
"Oct 31, 2008",11.089
"Nov 1, 2008",11.437
"Nov 2, 2008",8.559
"Nov 3, 2008",6.902
"Nov 4, 2008",1.607
"Nov 5, 2008",-6.549
"Nov 6, 2008",-5.773
"Nov 7, 2008",0.897
"Nov 8, 2008",3.922
"Nov 9, 2008",2.151
"Nov 10, 2008",-1.796
"Nov 11, 2008",0.263
"Nov 12, 2008",1.573
"Nov 13, 2008",6.266
"Nov 14, 2008",2.281
"Nov 15, 2008",4.755
"Nov 16, 2008",7.267
"Nov 17, 2008",9.177
"Nov 18, 2008",9.205
"Nov 19, 2008",7.282
"Nov 20, 2008",4.622
"Nov 21, 2008",3.523
"Nov 22, 2008",4.526
"Nov 23, 2008",3.057
"Nov 24, 2008",3.793
"Nov 25, 2008",4.952
"Nov 26, 2008",4.558
"Nov 27, 2008",0.656
"Nov 28, 2008",-0.266
"Nov 29, 2008",-0.911
"Nov 30, 2008",0.096
"Dec 1, 2008",3.022
"Dec 2, 2008",1.85
"Dec 3, 2008",-0.395
"Dec 4, 2008",-2.872
"Dec 5, 2008",-1.158
"Dec 6, 2008",4.123
"Dec 7, 2008",2.71
"Dec 8, 2008",-3.571
"Dec 9, 2008",-4.687
"Dec 10, 2008",-0.367
"Dec 11, 2008",1.446
"Dec 12, 2008",0.529
"Dec 13, 2008",-2.723
"Dec 14, 2008",-11.302
"Dec 15, 2008",-9.339
"Dec 16, 2008",-5.561
"Dec 17, 2008",-3.543
"Dec 18, 2008",-5.072
"Dec 19, 2008",-6.526
"Dec 20, 2008",-7.141
"Dec 21, 2008",-3.145
"Dec 22, 2008",-3.707
"Dec 23, 2008",-10.061
"Dec 24, 2008",-9.105
"Dec 25, 2008",-3.876
"Dec 26, 2008",-11.625
"Dec 27, 2008",-13.268
"Dec 28, 2008",-4.312
"Dec 29, 2008",1.652
"Dec 30, 2008",2.745
"Dec 31, 2008",1.318
"Jan 1, 2009",0.684
"Jan 2, 2009",2.484
"Jan 3, 2009",-4.493
"Jan 4, 2009",-5.589
"Jan 5, 2009",-8.467
"Jan 6, 2009",-7.501
"Jan 7, 2009",-1.768
"Jan 8, 2009",2.151
"Jan 9, 2009",-4.049
"Jan 10, 2009",-4.467
"Jan 11, 2009",-2.533
"Jan 12, 2009",-3.119
"Jan 13, 2009",-1.883
"Jan 14, 2009",0.322
"Jan 15, 2009",0.648
"Jan 16, 2009",1.536
"Jan 17, 2009",2.588
"Jan 18, 2009",3.346
"Jan 19, 2009",5.044
"Jan 20, 2009",5.307
"Jan 21, 2009",5.402
"Jan 22, 2009",3.766
"Jan 23, 2009",1.037
"Jan 24, 2009",1.025
"Jan 25, 2009",-0.785
"Jan 26, 2009",-5.95
"Jan 27, 2009",-9.324
"Jan 28, 2009",-6.312
"Jan 29, 2009",-5.491
"Jan 30, 2009",0.766
"Jan 31, 2009",0.571
"Feb 1, 2009",-1.308
"Feb 2, 2009",-1.028
"Feb 3, 2009",2.41
"Feb 4, 2009",3.723
"Feb 5, 2009",3.843
"Feb 6, 2009",1.378
"Feb 7, 2009",2.559
"Feb 8, 2009",-1.672
"Feb 9, 2009",-6.04
"Feb 10, 2009",-8.084
"Feb 11, 2009",-6.994
"Feb 12, 2009",-4.708
"Feb 13, 2009",-6.864
"Feb 14, 2009",-7.103
"Feb 15, 2009",-4.201
"Feb 16, 2009",0.637
"Feb 17, 2009",-4.958
"Feb 18, 2009",-5.427
"Feb 19, 2009",-3.903
"Feb 20, 2009",-0.508
"Feb 21, 2009",1.657
"Feb 22, 2009",4.213
"Feb 23, 2009",4.188
"Feb 24, 2009",4.85
"Feb 25, 2009",4.483
"Feb 26, 2009",2.361
"Feb 27, 2009",-1.186
"Feb 28, 2009",1.322
"Mar 1, 2009",6.082
"Mar 2, 2009",9.268
"Mar 3, 2009",6.406
"Mar 4, 2009",5.512
"Mar 5, 2009",2.587
"Mar 6, 2009",0.911
"Mar 7, 2009",-5.093
"Mar 8, 2009",-1.53
"Mar 9, 2009",-0.155
"Mar 10, 2009",-2.485
"Mar 11, 2009",1.42
"Mar 12, 2009",2.351
"Mar 13, 2009",-0.159
"Mar 14, 2009",-0.139
"Mar 15, 2009",1.133
"Mar 16, 2009",5.302
"Mar 17, 2009",7.137
"Mar 18, 2009",8.294
"Mar 19, 2009",8.622
"Mar 20, 2009",9.229
"Mar 21, 2009",8.338
"Mar 22, 2009",2.957
"Mar 23, 2009",-3.539
"Mar 24, 2009",-1.483
"Mar 25, 2009",-2.433
"Mar 26, 2009",-5.599
"Mar 27, 2009",-5.863
"Mar 28, 2009",0.166
"Mar 29, 2009",-0.338
"Mar 30, 2009",-7.699
"Mar 31, 2009",-2.44
"Apr 1, 2009",-3.567
"Apr 2, 2009",-0.335
"Apr 3, 2009",1.681
"Apr 4, 2009",-4.64
"Apr 5, 2009",-2.122
"Apr 6, 2009",3.306
"Apr 7, 2009",7.353
"Apr 8, 2009",5.065
"Apr 9, 2009",2.431
"Apr 10, 2009",5.683
"Apr 11, 2009",-0.025
"Apr 12, 2009",2.433
"Apr 13, 2009",5.299
"Apr 14, 2009",7.457
"Apr 15, 2009",0.471
"Apr 16, 2009",-4.534
"Apr 17, 2009",-0.782
"Apr 18, 2009",3.503
"Apr 19, 2009",7.238
"Apr 20, 2009",9.771
"Apr 21, 2009",11.378
"Apr 22, 2009",12.412
"Apr 23, 2009",11.813
"Apr 24, 2009",10.381
"Apr 25, 2009",5.094
"Apr 26, 2009",2.462
"Apr 27, 2009",5.343
"Apr 28, 2009",9.232
"Apr 29, 2009",9.796
"Apr 30, 2009",11.449
"May 1, 2009",12.661
"May 2, 2009",6.831
"May 3, 2009",9.237
"May 4, 2009",10.813
"May 5, 2009",12.404
"May 6, 2009",14.469
"May 7, 2009",15.559
"May 8, 2009",13.874
"May 9, 2009",13.644
"May 10, 2009",15.092
"May 11, 2009",15.644
"May 12, 2009",15.117
"May 13, 2009",14.345
"May 14, 2009",14.391
"May 15, 2009",14.099
"May 16, 2009",14.382
"May 17, 2009",15.365
"May 18, 2009",17.282
"May 19, 2009",15.674
"May 20, 2009",14.469
"May 21, 2009",11.218
"May 22, 2009",9.396
"May 23, 2009",9.553
"May 24, 2009",10.483
"May 25, 2009",9.298
"May 26, 2009",9.646
"May 27, 2009",10.692
"May 28, 2009",11.428
"May 29, 2009",12.957
"May 30, 2009",12.314
"May 31, 2009",10.596
"Jun 1, 2009",11.685
"Jun 2, 2009",12.308
"Jun 3, 2009",13.374
"Jun 4, 2009",15.461
"Jun 5, 2009",14.176
"Jun 6, 2009",11.657
"Jun 7, 2009",9.696
"Jun 8, 2009",10.222
"Jun 9, 2009",10.906
"Jun 10, 2009",8.798
"Jun 11, 2009",11.535
"Jun 12, 2009",11.271
"Jun 13, 2009",14.136
"Jun 14, 2009",12.244
"Jun 15, 2009",12.958
"Jun 16, 2009",13.414
"Jun 17, 2009",13.016
"Jun 18, 2009",13.199
"Jun 19, 2009",13.694
"Jun 20, 2009",11.437
"Jun 21, 2009",14.63
"Jun 22, 2009",16.902
"Jun 23, 2009",18.588
"Jun 24, 2009",18.168
"Jun 25, 2009",17.303
"Jun 26, 2009",14.803
"Jun 27, 2009",14.607
"Jun 28, 2009",16.721
"Jun 29, 2009",17.861
"Jun 30, 2009",20.099
"Jul 1, 2009",18.555
"Jul 2, 2009",17.949
"Jul 3, 2009",17.5
"Jul 4, 2009",17.026
"Jul 5, 2009",18.602
"Jul 6, 2009",19.487
"Jul 7, 2009",17.866
"Jul 8, 2009",19.747
"Jul 9, 2009",20.173
"Jul 10, 2009",18.767
"Jul 11, 2009",20.525
"Jul 12, 2009",21.278
"Jul 13, 2009",21.498
"Jul 14, 2009",20.807
"Jul 15, 2009",20.624
"Jul 16, 2009",21.986
"Jul 17, 2009",22.753
"Jul 18, 2009",21.7
"Jul 19, 2009",21.82
"Jul 20, 2009",19.534
"Jul 21, 2009",18.215
"Jul 22, 2009",17.705
"Jul 23, 2009",19.319
"Jul 24, 2009",19.052
"Jul 25, 2009",20.15
"Jul 26, 2009",19.924
"Jul 27, 2009",19.673
"Jul 28, 2009",18.55
"Jul 29, 2009",17.23
"Jul 30, 2009",15.607
"Jul 31, 2009",16.199
"Aug 1, 2009",19.477
"Aug 2, 2009",20.257
"Aug 3, 2009",20.346
"Aug 4, 2009",21.099
"Aug 5, 2009",21.399
"Aug 6, 2009",19.251
"Aug 7, 2009",17.187
"Aug 8, 2009",14.788
"Aug 9, 2009",16.033
"Aug 10, 2009",18.167
"Aug 11, 2009",19.596
"Aug 12, 2009",21.283
"Aug 13, 2009",16.519
"Aug 14, 2009",15.401
"Aug 15, 2009",17.073
"Aug 16, 2009",15.554
"Aug 17, 2009",16.917
"Aug 18, 2009",18.267
"Aug 19, 2009",17.174
"Aug 20, 2009",19.279
"Aug 21, 2009",20.658
"Aug 22, 2009",18.464
"Aug 23, 2009",17.318
"Aug 24, 2009",14.97
"Aug 25, 2009",14.953
"Aug 26, 2009",15.494
"Aug 27, 2009",17.775
"Aug 28, 2009",18.345
"Aug 29, 2009",19.525
"Aug 30, 2009",20.249
"Aug 31, 2009",17.682
"Sep 1, 2009",17.204
"Sep 2, 2009",17.187
"Sep 3, 2009",15.365
"Sep 4, 2009",16.197
"Sep 5, 2009",13.573
"Sep 6, 2009",13.108
"Sep 7, 2009",14.938
"Sep 8, 2009",15.519
"Sep 9, 2009",15.531
"Sep 10, 2009",14.204
"Sep 11, 2009",14.194
"Sep 12, 2009",14
"Sep 13, 2009",14.322
"Sep 14, 2009",14.988
"Sep 15, 2009",12.828
"Sep 16, 2009",12.54
"Sep 17, 2009",9.585
"Sep 18, 2009",10.961
"Sep 19, 2009",11.702
"Sep 20, 2009",12.766
"Sep 21, 2009",9.888
"Sep 22, 2009",6.316
"Sep 23, 2009",7.376
"Sep 24, 2009",8.522
"Sep 25, 2009",11.171
"Sep 26, 2009",15.386
"Sep 27, 2009",16.55
"Sep 28, 2009",16.178
"Sep 29, 2009",15.944
"Sep 30, 2009",7.921
"Oct 1, 2009",2.252
"Oct 2, 2009",6.004
"Oct 3, 2009",8.672
"Oct 4, 2009",9.347
"Oct 5, 2009",3.808
"Oct 6, 2009",4.52
"Oct 7, 2009",7.372
"Oct 8, 2009",4.144
"Oct 9, 2009",5.939
"Oct 10, 2009",8.471
"Oct 11, 2009",8.018
"Oct 12, 2009",8.241
"Oct 13, 2009",7.671
"Oct 14, 2009",9.397
"Oct 15, 2009",9.154
"Oct 16, 2009",10.54
"Oct 17, 2009",12.854
"Oct 18, 2009",12.822
"Oct 19, 2009",12.078
"Oct 20, 2009",4.995
"Oct 21, 2009",2.614
"Oct 22, 2009",3.703
"Oct 23, 2009",5.363
"Oct 24, 2009",6.412
"Oct 25, 2009",2.223
"Oct 26, 2009",1.7
"Oct 27, 2009",0.491
"Oct 28, 2009",-7.257
"Oct 29, 2009",-7.755
"Oct 30, 2009",-2.218
"Oct 31, 2009",5.551
"Nov 1, 2009",8.763
"Nov 2, 2009",9.469
"Nov 3, 2009",10.016
"Nov 4, 2009",11.251
"Nov 5, 2009",12.204
"Nov 6, 2009",11.14
"Nov 7, 2009",10.121
"Nov 8, 2009",6.769
"Nov 9, 2009",7.172
"Nov 10, 2009",9.145
"Nov 11, 2009",8.406
"Nov 12, 2009",6.221
"Nov 13, 2009",1.184
"Nov 14, 2009",-3.69
"Nov 15, 2009",-6.43
"Nov 16, 2009",-1.692
"Nov 17, 2009",3.362
"Nov 18, 2009",3.793
"Nov 19, 2009",2.969
"Nov 20, 2009",2.715
"Nov 21, 2009",1.893
"Nov 22, 2009",1.321
"Nov 23, 2009",-2.56
"Nov 24, 2009",-0.667
"Nov 25, 2009",2.399
"Nov 26, 2009",6.353
"Nov 27, 2009",4.784
"Nov 28, 2009",0.1
"Nov 29, 2009",-1.627
"Nov 30, 2009",-2.086
"Dec 1, 2009",1.08
"Dec 2, 2009",-2.976
"Dec 3, 2009",-10.031
"Dec 4, 2009",-9.159
"Dec 5, 2009",-4.053
"Dec 6, 2009",-7.071
"Dec 7, 2009",-3.624
"Dec 8, 2009",-8.361
"Dec 9, 2009",-10.963
"Dec 10, 2009",-6.983
"Dec 11, 2009",-3.251
"Dec 12, 2009",-3.531
"Dec 13, 2009",-4.127
"Dec 14, 2009",-5.047
"Dec 15, 2009",-3.187
"Dec 16, 2009",3.786
"Dec 17, 2009",2.478
"Dec 18, 2009",-1.143
"Dec 19, 2009",-1.046
"Dec 20, 2009",3.251
"Dec 21, 2009",0.169
"Dec 22, 2009",-4.394
"Dec 23, 2009",-5.371
"Dec 24, 2009",-7.69
"Dec 25, 2009",-9.066
"Dec 26, 2009",-9.621
"Dec 27, 2009",-9.009
"Dec 28, 2009",-4.557
"Dec 29, 2009",-5.216
"Dec 30, 2009",-7.165
