Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
14,2011,JUN,0,JUN-14,2011,2011-06-14,2011-06-14,NA,NA,0,Lukachai Creek
14,2011,JUL,0,JUL-14,2011,2011-07-14,2011-07-14,NA,NA,0,Lukachai Creek
14,2011,AUG,0,AUG-14,2011,2011-08-14,2011-08-14,NA,NA,0,Lukachai Creek
14,2011,SEP,0.18,SEP-14,2011,2011-09-14,2011-09-14,NA,NA,0.005097032386559999,Lukachai Creek
15,2011,OCT,0.01,OCT-15,2010,2010-10-15,2011-10-15,NA,NA,2.8316846591999994e-4,Lukachai Creek
15,2011,NOV,0.67,NOV-15,2010,2010-11-15,2011-11-15,NA,NA,0.018972287216639995,Lukachai Creek
15,2011,DEC,1.3,DEC-15,2010,2010-12-15,2011-12-15,NA,NA,0.036811900569599994,Lukachai Creek
15,2011,JAN,0.18,JAN-15,2011,2011-01-15,2011-01-15,NA,NA,0.005097032386559999,Lukachai Creek
15,2011,FEB,5.7,FEB-15,2011,2011-02-15,2011-02-15,NA,NA,0.16140602557439995,Lukachai Creek
15,2011,MAR,0.74,MAR-15,2011,2011-03-15,2011-03-15,NA,NA,0.020954466478079994,Lukachai Creek
15,2011,APR,2,APR-15,2011,2011-04-15,2011-04-15,NA,NA,0.05663369318399999,Lukachai Creek
15,2011,MAY,0.31,MAY-15,2011,2011-05-15,2011-05-15,NA,NA,0.008778222443519997,Lukachai Creek
15,2011,JUN,0,JUN-15,2011,2011-06-15,2011-06-15,NA,NA,0,Lukachai Creek
15,2011,JUL,0,JUL-15,2011,2011-07-15,2011-07-15,NA,NA,0,Lukachai Creek
15,2011,AUG,0,AUG-15,2011,2011-08-15,2011-08-15,NA,NA,0,Lukachai Creek
15,2011,SEP,11,SEP-15,2011,2011-09-15,2011-09-15,NA,NA,0.3114853125119999,Lukachai Creek
16,2011,OCT,0.01,OCT-16,2010,2010-10-16,2011-10-16,NA,NA,2.8316846591999994e-4,Lukachai Creek
16,2011,NOV,0.3,NOV-16,2010,2010-11-16,2011-11-16,NA,NA,0.008495053977599998,Lukachai Creek
16,2011,DEC,2.4,DEC-16,2010,2010-12-16,2011-12-16,NA,NA,0.06796043182079999,Lukachai Creek
16,2011,JAN,0.29,JAN-16,2011,2011-01-16,2011-01-16,NA,NA,0.008211885511679997,Lukachai Creek
16,2011,FEB,1.3,FEB-16,2011,2011-02-16,2011-02-16,NA,NA,0.036811900569599994,Lukachai Creek
16,2011,MAR,0.85,MAR-16,2011,2011-03-16,2011-03-16,NA,NA,0.024069319603199992,Lukachai Creek
16,2011,APR,3.4,APR-16,2011,2011-04-16,2011-04-16,NA,NA,0.09627727841279997,Lukachai Creek
16,2011,MAY,0.14,MAY-16,2011,2011-05-16,2011-05-16,NA,NA,0.003964358522879999,Lukachai Creek
16,2011,JUN,0,JUN-16,2011,2011-06-16,2011-06-16,NA,NA,0,Lukachai Creek
16,2011,JUL,0,JUL-16,2011,2011-07-16,2011-07-16,NA,NA,0,Lukachai Creek
16,2011,AUG,0,AUG-16,2011,2011-08-16,2011-08-16,NA,NA,0,Lukachai Creek
16,2011,SEP,1,SEP-16,2011,2011-09-16,2011-09-16,NA,NA,0.028316846591999994,Lukachai Creek
17,2011,OCT,0.02,OCT-17,2010,2010-10-17,2011-10-17,NA,NA,5.663369318399999e-4,Lukachai Creek
17,2011,NOV,0.29,NOV-17,2010,2010-11-17,2011-11-17,NA,NA,0.008211885511679997,Lukachai Creek
17,2011,DEC,3.2,DEC-17,2010,2010-12-17,2011-12-17,NA,NA,0.0906139090944,Lukachai Creek
17,2011,JAN,0.08,JAN-17,2011,2011-01-17,2011-01-17,NA,NA,0.0022653477273599995,Lukachai Creek
17,2011,FEB,1.2,FEB-17,2011,2011-02-17,2011-02-17,NA,NA,0.03398021591039999,Lukachai Creek
17,2011,MAR,1.7,MAR-17,2011,2011-03-17,2011-03-17,NA,NA,0.048138639206399984,Lukachai Creek
17,2011,APR,2,APR-17,2011,2011-04-17,2011-04-17,NA,NA,0.05663369318399999,Lukachai Creek
17,2011,MAY,0.11,MAY-17,2011,2011-05-17,2011-05-17,NA,NA,0.0031148531251199993,Lukachai Creek
17,2011,JUN,0,JUN-17,2011,2011-06-17,2011-06-17,NA,NA,0,Lukachai Creek
17,2011,JUL,0,JUL-17,2011,2011-07-17,2011-07-17,NA,NA,0,Lukachai Creek
17,2011,AUG,16,AUG-17,2011,2011-08-17,2011-08-17,NA,NA,0.4530695454719999,Lukachai Creek
17,2011,SEP,4.1,SEP-17,2011,2011-09-17,2011-09-17,NA,NA,0.11609907102719996,Lukachai Creek
18,2011,OCT,0.03,OCT-18,2010,2010-10-18,2011-10-18,NA,NA,8.495053977599998e-4,Lukachai Creek
18,2011,NOV,0.55,NOV-18,2010,2010-11-18,2011-11-18,NA,NA,0.015574265625599997,Lukachai Creek
18,2011,DEC,5,DEC-18,2010,2010-12-18,2011-12-18,NA,NA,0.14158423295999994,Lukachai Creek
18,2011,JAN,0.05,JAN-18,2011,2011-01-18,2011-01-18,NA,NA,0.0014158423296,Lukachai Creek
18,2011,FEB,0.76,FEB-18,2011,2011-02-18,2011-02-18,NA,NA,0.021520803409919995,Lukachai Creek
18,2011,MAR,3.8,MAR-18,2011,2011-03-18,2011-03-18,NA,NA,0.10760401704959996,Lukachai Creek
18,2011,APR,0.17,APR-18,2011,2011-04-18,2011-04-18,NA,NA,0.00481386392064,Lukachai Creek
18,2011,MAY,1.2,MAY-18,2011,2011-05-18,2011-05-18,NA,NA,0.03398021591039999,Lukachai Creek
18,2011,JUN,0,JUN-18,2011,2011-06-18,2011-06-18,NA,NA,0,Lukachai Creek
18,2011,JUL,0,JUL-18,2011,2011-07-18,2011-07-18,NA,NA,0,Lukachai Creek
18,2011,AUG,2.4,AUG-18,2011,2011-08-18,2011-08-18,NA,NA,0.06796043182079999,Lukachai Creek
18,2011,SEP,0.17,SEP-18,2011,2011-09-18,2011-09-18,NA,NA,0.00481386392064,Lukachai Creek
19,2011,OCT,0.01,OCT-19,2010,2010-10-19,2011-10-19,NA,NA,2.8316846591999994e-4,Lukachai Creek
19,2011,NOV,0.85,NOV-19,2010,2010-11-19,2011-11-19,NA,NA,0.024069319603199992,Lukachai Creek
19,2011,DEC,6,DEC-19,2010,2010-12-19,2011-12-19,NA,NA,0.16990107955199996,Lukachai Creek
19,2011,JAN,0.04,JAN-19,2011,2011-01-19,2011-01-19,NA,NA,0.0011326738636799998,Lukachai Creek
19,2011,FEB,0.9,FEB-19,2011,2011-02-19,2011-02-19,NA,NA,0.025485161932799993,Lukachai Creek
19,2011,MAR,5.9,MAR-19,2011,2011-03-19,2011-03-19,NA,NA,0.16706939489279998,Lukachai Creek
19,2011,APR,0.04,APR-19,2011,2011-04-19,2011-04-19,NA,NA,0.0011326738636799998,Lukachai Creek
19,2011,MAY,2.6,MAY-19,2011,2011-05-19,2011-05-19,NA,NA,0.07362380113919999,Lukachai Creek
19,2011,JUN,0,JUN-19,2011,2011-06-19,2011-06-19,NA,NA,0,Lukachai Creek
19,2011,JUL,0,JUL-19,2011,2011-07-19,2011-07-19,NA,NA,0,Lukachai Creek
19,2011,AUG,4,AUG-19,2011,2011-08-19,2011-08-19,NA,NA,0.11326738636799998,Lukachai Creek
19,2011,SEP,0.01,SEP-19,2011,2011-09-19,2011-09-19,NA,NA,2.8316846591999994e-4,Lukachai Creek
20,2011,OCT,3.7,OCT-20,2010,2010-10-20,2011-10-20,NA,NA,0.10477233239039999,Lukachai Creek
20,2011,NOV,0.58,NOV-20,2010,2010-11-20,2011-11-20,NA,NA,0.016423771023359995,Lukachai Creek
20,2011,DEC,5.2,DEC-20,2010,2010-12-20,2011-12-20,NA,NA,0.14724760227839997,Lukachai Creek
20,2011,JAN,0.05,JAN-20,2011,2011-01-20,2011-01-20,NA,NA,0.0014158423296,Lukachai Creek
20,2011,FEB,1.7,FEB-20,2011,2011-02-20,2011-02-20,NA,NA,0.048138639206399984,Lukachai Creek
20,2011,MAR,6.1,MAR-20,2011,2011-03-20,2011-03-20,NA,NA,0.17273276421119993,Lukachai Creek
20,2011,APR,1.1,APR-20,2011,2011-04-20,2011-04-20,NA,NA,0.031148531251199995,Lukachai Creek
20,2011,MAY,1.4,MAY-20,2011,2011-05-20,2011-05-20,NA,NA,0.03964358522879999,Lukachai Creek
20,2011,JUN,0,JUN-20,2011,2011-06-20,2011-06-20,NA,NA,0,Lukachai Creek
20,2011,JUL,0,JUL-20,2011,2011-07-20,2011-07-20,NA,NA,0,Lukachai Creek
20,2011,AUG,0.04,AUG-20,2011,2011-08-20,2011-08-20,NA,NA,0.0011326738636799998,Lukachai Creek
20,2011,SEP,0.01,SEP-20,2011,2011-09-20,2011-09-20,NA,NA,2.8316846591999994e-4,Lukachai Creek
21,2011,OCT,12,OCT-21,2010,2010-10-21,2011-10-21,NA,NA,0.3398021591039999,Lukachai Creek
21,2011,NOV,0.72,NOV-21,2010,2010-11-21,2011-11-21,NA,NA,0.020388129546239996,Lukachai Creek
21,2011,DEC,3.4,DEC-21,2010,2010-12-21,2011-12-21,NA,NA,0.09627727841279997,Lukachai Creek
21,2011,JAN,0.07,JAN-21,2011,2011-01-21,2011-01-21,NA,NA,0.0019821792614399996,Lukachai Creek
21,2011,FEB,2.4,FEB-21,2011,2011-02-21,2011-02-21,NA,NA,0.06796043182079999,Lukachai Creek
21,2011,MAR,6.4,MAR-21,2011,2011-03-21,2011-03-21,NA,NA,0.1812278181888,Lukachai Creek
21,2011,APR,1.1,APR-21,2011,2011-04-21,2011-04-21,NA,NA,0.031148531251199995,Lukachai Creek
21,2011,MAY,1.6,MAY-21,2011,2011-05-21,2011-05-21,NA,NA,0.0453069545472,Lukachai Creek
21,2011,JUN,0,JUN-21,2011,2011-06-21,2011-06-21,NA,NA,0,Lukachai Creek
21,2011,JUL,0,JUL-21,2011,2011-07-21,2011-07-21,NA,NA,0,Lukachai Creek
21,2011,AUG,0,AUG-21,2011,2011-08-21,2011-08-21,NA,NA,0,Lukachai Creek
21,2011,SEP,0.01,SEP-21,2011,2011-09-21,2011-09-21,NA,NA,2.8316846591999994e-4,Lukachai Creek
22,2011,OCT,6.4,OCT-22,2010,2010-10-22,2011-10-22,NA,NA,0.1812278181888,Lukachai Creek
22,2011,NOV,1.2,NOV-22,2010,2010-11-22,2011-11-22,NA,NA,0.03398021591039999,Lukachai Creek
22,2011,DEC,5.9,DEC-22,2010,2010-12-22,2011-12-22,NA,NA,0.16706939489279998,Lukachai Creek
22,2011,JAN,0.03,JAN-22,2011,2011-01-22,2011-01-22,NA,NA,8.495053977599998e-4,Lukachai Creek
22,2011,FEB,1.6,FEB-22,2011,2011-02-22,2011-02-22,NA,NA,0.0453069545472,Lukachai Creek
22,2011,MAR,6,MAR-22,2011,2011-03-22,2011-03-22,NA,NA,0.16990107955199996,Lukachai Creek
22,2011,APR,3.2,APR-22,2011,2011-04-22,2011-04-22,NA,NA,0.0906139090944,Lukachai Creek
22,2011,MAY,2,MAY-22,2011,2011-05-22,2011-05-22,NA,NA,0.05663369318399999,Lukachai Creek
22,2011,JUN,0,JUN-22,2011,2011-06-22,2011-06-22,NA,NA,0,Lukachai Creek
22,2011,JUL,0,JUL-22,2011,2011-07-22,2011-07-22,NA,NA,0,Lukachai Creek
22,2011,AUG,0,AUG-22,2011,2011-08-22,2011-08-22,NA,NA,0,Lukachai Creek
22,2011,SEP,0.02,SEP-22,2011,2011-09-22,2011-09-22,NA,NA,5.663369318399999e-4,Lukachai Creek
23,2011,OCT,6.1,OCT-23,2010,2010-10-23,2011-10-23,NA,NA,0.17273276421119993,Lukachai Creek
23,2011,NOV,0.79,NOV-23,2010,2010-11-23,2011-11-23,NA,NA,0.022370308807679994,Lukachai Creek
23,2011,DEC,5.1,DEC-23,2010,2010-12-23,2011-12-23,NA,NA,0.14441591761919995,Lukachai Creek
23,2011,JAN,0.04,JAN-23,2011,2011-01-23,2011-01-23,NA,NA,0.0011326738636799998,Lukachai Creek
23,2011,FEB,2.2,FEB-23,2011,2011-02-23,2011-02-23,NA,NA,0.06229706250239999,Lukachai Creek
23,2011,MAR,5.6,MAR-23,2011,2011-03-23,2011-03-23,NA,NA,0.15857434091519995,Lukachai Creek
23,2011,APR,2.4,APR-23,2011,2011-04-23,2011-04-23,NA,NA,0.06796043182079999,Lukachai Creek
23,2011,MAY,1,MAY-23,2011,2011-05-23,2011-05-23,NA,NA,0.028316846591999994,Lukachai Creek
23,2011,JUN,0,JUN-23,2011,2011-06-23,2011-06-23,NA,NA,0,Lukachai Creek
23,2011,JUL,0,JUL-23,2011,2011-07-23,2011-07-23,NA,NA,0,Lukachai Creek
23,2011,AUG,0,AUG-23,2011,2011-08-23,2011-08-23,NA,NA,0,Lukachai Creek
23,2011,SEP,0.02,SEP-23,2011,2011-09-23,2011-09-23,NA,NA,5.663369318399999e-4,Lukachai Creek
24,2011,OCT,5.7,OCT-24,2010,2010-10-24,2011-10-24,NA,NA,0.16140602557439995,Lukachai Creek
24,2011,NOV,1.4,NOV-24,2010,2010-11-24,2011-11-24,NA,NA,0.03964358522879999,Lukachai Creek
24,2011,DEC,3.9,DEC-24,2010,2010-12-24,2011-12-24,NA,NA,0.11043570170879997,Lukachai Creek
24,2011,JAN,0.02,JAN-24,2011,2011-01-24,2011-01-24,NA,NA,5.663369318399999e-4,Lukachai Creek
24,2011,FEB,0.64,FEB-24,2011,2011-02-24,2011-02-24,NA,NA,0.018122781818879996,Lukachai Creek
24,2011,MAR,4.4,MAR-24,2011,2011-03-24,2011-03-24,NA,NA,0.12459412500479998,Lukachai Creek
24,2011,APR,4.6,APR-24,2011,2011-04-24,2011-04-24,NA,NA,0.13025749432319994,Lukachai Creek
24,2011,MAY,0.3,MAY-24,2011,2011-05-24,2011-05-24,NA,NA,0.008495053977599998,Lukachai Creek
24,2011,JUN,0,JUN-24,2011,2011-06-24,2011-06-24,NA,NA,0,Lukachai Creek
24,2011,JUL,0,JUL-24,2011,2011-07-24,2011-07-24,NA,NA,0,Lukachai Creek
24,2011,AUG,0,AUG-24,2011,2011-08-24,2011-08-24,NA,NA,0,Lukachai Creek
24,2011,SEP,0.01,SEP-24,2011,2011-09-24,2011-09-24,NA,NA,2.8316846591999994e-4,Lukachai Creek
25,2011,OCT,8.8,OCT-25,2010,2010-10-25,2011-10-25,NA,NA,0.24918825000959996,Lukachai Creek
25,2011,NOV,1.3,NOV-25,2010,2010-11-25,2011-11-25,NA,NA,0.036811900569599994,Lukachai Creek
25,2011,DEC,1.9,DEC-25,2010,2010-12-25,2011-12-25,NA,NA,0.05380200852479998,Lukachai Creek
25,2011,JAN,0.04,JAN-25,2011,2011-01-25,2011-01-25,NA,NA,0.0011326738636799998,Lukachai Creek
25,2011,FEB,0.44,FEB-25,2011,2011-02-25,2011-02-25,NA,NA,0.012459412500479997,Lukachai Creek
25,2011,MAR,3.3,MAR-25,2011,2011-03-25,2011-03-25,NA,NA,0.09344559375359997,Lukachai Creek
25,2011,APR,3.1,APR-25,2011,2011-04-25,2011-04-25,NA,NA,0.08778222443519998,Lukachai Creek
25,2011,MAY,0.01,MAY-25,2011,2011-05-25,2011-05-25,NA,NA,2.8316846591999994e-4,Lukachai Creek
25,2011,JUN,0,JUN-25,2011,2011-06-25,2011-06-25,NA,NA,0,Lukachai Creek
25,2011,JUL,0,JUL-25,2011,2011-07-25,2011-07-25,NA,NA,0,Lukachai Creek
25,2011,AUG,0.24,AUG-25,2011,2011-08-25,2011-08-25,NA,NA,0.0067960431820799985,Lukachai Creek
25,2011,SEP,0.02,SEP-25,2011,2011-09-25,2011-09-25,NA,NA,5.663369318399999e-4,Lukachai Creek
26,2011,OCT,3.4,OCT-26,2010,2010-10-26,2011-10-26,NA,NA,0.09627727841279997,Lukachai Creek
26,2011,NOV,1.5,NOV-26,2010,2010-11-26,2011-11-26,NA,NA,0.04247526988799999,Lukachai Creek
26,2011,DEC,2.6,DEC-26,2010,2010-12-26,2011-12-26,NA,NA,0.07362380113919999,Lukachai Creek
26,2011,JAN,0.03,JAN-26,2011,2011-01-26,2011-01-26,NA,NA,8.495053977599998e-4,Lukachai Creek
26,2011,FEB,0.34,FEB-26,2011,2011-02-26,2011-02-26,NA,NA,0.00962772784128,Lukachai Creek
26,2011,MAR,2.5,MAR-26,2011,2011-03-26,2011-03-26,NA,NA,0.07079211647999997,Lukachai Creek
26,2011,APR,3.6,APR-26,2011,2011-04-26,2011-04-26,NA,NA,0.10194064773119997,Lukachai Creek
26,2011,MAY,0,MAY-26,2011,2011-05-26,2011-05-26,NA,NA,0,Lukachai Creek
26,2011,JUN,0,JUN-26,2011,2011-06-26,2011-06-26,NA,NA,0,Lukachai Creek
26,2011,JUL,0,JUL-26,2011,2011-07-26,2011-07-26,NA,NA,0,Lukachai Creek
26,2011,AUG,0.08,AUG-26,2011,2011-08-26,2011-08-26,NA,NA,0.0022653477273599995,Lukachai Creek
26,2011,SEP,0.01,SEP-26,2011,2011-09-26,2011-09-26,NA,NA,2.8316846591999994e-4,Lukachai Creek
27,2011,OCT,0.66,OCT-27,2010,2010-10-27,2011-10-27,NA,NA,0.018689118750719994,Lukachai Creek
27,2011,NOV,1.4,NOV-27,2010,2010-11-27,2011-11-27,NA,NA,0.03964358522879999,Lukachai Creek
27,2011,DEC,2.2,DEC-27,2010,2010-12-27,2011-12-27,NA,NA,0.06229706250239999,Lukachai Creek
27,2011,JAN,0.05,JAN-27,2011,2011-01-27,2011-01-27,NA,NA,0.0014158423296,Lukachai Creek
27,2011,FEB,0.45,FEB-27,2011,2011-02-27,2011-02-27,NA,NA,0.012742580966399996,Lukachai Creek
27,2011,MAR,2.1,MAR-27,2011,2011-03-27,2011-03-27,NA,NA,0.05946537784319999,Lukachai Creek
27,2011,APR,1.4,APR-27,2011,2011-04-27,2011-04-27,NA,NA,0.03964358522879999,Lukachai Creek
27,2011,MAY,0,MAY-27,2011,2011-05-27,2011-05-27,NA,NA,0,Lukachai Creek
27,2011,JUN,0,JUN-27,2011,2011-06-27,2011-06-27,NA,NA,0,Lukachai Creek
27,2011,JUL,0,JUL-27,2011,2011-07-27,2011-07-27,NA,NA,0,Lukachai Creek
27,2011,AUG,0,AUG-27,2011,2011-08-27,2011-08-27,NA,NA,0,Lukachai Creek
27,2011,SEP,0.01,SEP-27,2011,2011-09-27,2011-09-27,NA,NA,2.8316846591999994e-4,Lukachai Creek
28,2011,OCT,0.56,OCT-28,2010,2010-10-28,2011-10-28,NA,NA,0.015857434091519997,Lukachai Creek
28,2011,NOV,1.4,NOV-28,2010,2010-11-28,2011-11-28,NA,NA,0.03964358522879999,Lukachai Creek
28,2011,DEC,1.3,DEC-28,2010,2010-12-28,2011-12-28,NA,NA,0.036811900569599994,Lukachai Creek
28,2011,JAN,0.02,JAN-28,2011,2011-01-28,2011-01-28,NA,NA,5.663369318399999e-4,Lukachai Creek
28,2011,FEB,0.74,FEB-28,2011,2011-02-28,2011-02-28,NA,NA,0.020954466478079994,Lukachai Creek
28,2011,MAR,2,MAR-28,2011,2011-03-28,2011-03-28,NA,NA,0.05663369318399999,Lukachai Creek
28,2011,APR,0.36,APR-28,2011,2011-04-28,2011-04-28,NA,NA,0.010194064773119998,Lukachai Creek
28,2011,MAY,0,MAY-28,2011,2011-05-28,2011-05-28,NA,NA,0,Lukachai Creek
28,2011,JUN,0,JUN-28,2011,2011-06-28,2011-06-28,NA,NA,0,Lukachai Creek
28,2011,JUL,0,JUL-28,2011,2011-07-28,2011-07-28,NA,NA,0,Lukachai Creek
28,2011,AUG,22,AUG-28,2011,2011-08-28,2011-08-28,NA,NA,0.6229706250239998,Lukachai Creek
28,2011,SEP,0.01,SEP-28,2011,2011-09-28,2011-09-28,NA,NA,2.8316846591999994e-4,Lukachai Creek
29,2011,OCT,0.7,OCT-29,2010,2010-10-29,2011-10-29,NA,NA,0.019821792614399994,Lukachai Creek
29,2011,NOV,1.5,NOV-29,2010,2010-11-29,2011-11-29,NA,NA,0.04247526988799999,Lukachai Creek
29,2011,DEC,0.21,DEC-29,2010,2010-12-29,2011-12-29,NA,NA,0.005946537784319999,Lukachai Creek
29,2011,JAN,0.02,JAN-29,2011,2011-01-29,2011-01-29,NA,NA,5.663369318399999e-4,Lukachai Creek
29,2011,MAR,5.4,MAR-29,2011,2011-03-29,2011-03-29,NA,NA,0.15291097159679998,Lukachai Creek
29,2011,APR,0.25,APR-29,2011,2011-04-29,2011-04-29,NA,NA,0.0070792116479999985,Lukachai Creek
29,2011,MAY,0,MAY-29,2011,2011-05-29,2011-05-29,NA,NA,0,Lukachai Creek
29,2011,JUN,0,JUN-29,2011,2011-06-29,2011-06-29,NA,NA,0,Lukachai Creek
29,2011,JUL,0,JUL-29,2011,2011-07-29,2011-07-29,NA,NA,0,Lukachai Creek
29,2011,AUG,12,AUG-29,2011,2011-08-29,2011-08-29,NA,NA,0.3398021591039999,Lukachai Creek
29,2011,SEP,0.01,SEP-29,2011,2011-09-29,2011-09-29,NA,NA,2.8316846591999994e-4,Lukachai Creek
30,2011,OCT,0.4,OCT-30,2010,2010-10-30,2011-10-30,NA,NA,0.0113267386368,Lukachai Creek
30,2011,NOV,1.5,NOV-30,2010,2010-11-30,2011-11-30,NA,NA,0.04247526988799999,Lukachai Creek
30,2011,DEC,0.04,DEC-30,2010,2010-12-30,2011-12-30,NA,NA,0.0011326738636799998,Lukachai Creek
30,2011,JAN,0.18,JAN-30,2011,2011-01-30,2011-01-30,NA,NA,0.005097032386559999,Lukachai Creek
30,2011,MAR,5.8,MAR-30,2011,2011-03-30,2011-03-30,NA,NA,0.16423771023359995,Lukachai Creek
30,2011,APR,0.22,APR-30,2011,2011-04-30,2011-04-30,NA,NA,0.006229706250239999,Lukachai Creek
30,2011,MAY,0,MAY-30,2011,2011-05-30,2011-05-30,NA,NA,0,Lukachai Creek
30,2011,JUN,0,JUN-30,2011,2011-06-30,2011-06-30,NA,NA,0,Lukachai Creek
30,2011,JUL,0,JUL-30,2011,2011-07-30,2011-07-30,NA,NA,0,Lukachai Creek
30,2011,AUG,0,AUG-30,2011,2011-08-30,2011-08-30,NA,NA,0,Lukachai Creek
30,2011,SEP,0.02,SEP-30,2011,2011-09-30,2011-09-30,NA,NA,5.663369318399999e-4,Lukachai Creek
31,2011,OCT,0.35,OCT-31,2010,2010-10-31,2011-10-31,NA,NA,0.009910896307199997,Lukachai Creek
31,2011,DEC,0.04,DEC-31,2010,2010-12-31,2011-12-31,NA,NA,0.0011326738636799998,Lukachai Creek
31,2011,JAN,0.3,JAN-31,2011,2011-01-31,2011-01-31,NA,NA,0.008495053977599998,Lukachai Creek
31,2011,MAR,7.2,MAR-31,2011,2011-03-31,2011-03-31,NA,NA,0.20388129546239994,Lukachai Creek
31,2011,MAY,0,MAY-31,2011,2011-05-31,2011-05-31,NA,NA,0,Lukachai Creek
31,2011,JUL,0,JUL-31,2011,2011-07-31,2011-07-31,NA,NA,0,Lukachai Creek
31,2011,AUG,0,AUG-31,2011,2011-08-31,2011-08-31,NA,NA,0,Lukachai Creek
1,2012,OCT,0.07,OCT-1,2011,2011-10-01,2012-10-01,NA,NA,0.0019821792614399996,Lukachai Creek
1,2012,NOV,0,NOV-1,2011,2011-11-01,2012-11-01,NA,NA,0,Lukachai Creek
1,2012,DEC,0,DEC-1,2011,2011-12-01,2012-12-01,E,NA,0,Lukachai Creek
1,2012,JAN,0.04,JAN-1,2012,2012-01-01,2012-01-01,NA,NA,0.0011326738636799998,Lukachai Creek
1,2012,FEB,0.22,FEB-1,2012,2012-02-01,2012-02-01,NA,NA,0.006229706250239999,Lukachai Creek
1,2012,MAR,1.8,MAR-1,2012,2012-03-01,2012-03-01,NA,NA,0.050970323865599985,Lukachai Creek
1,2012,APR,2.6,APR-1,2012,2012-04-01,2012-04-01,NA,NA,0.07362380113919999,Lukachai Creek
1,2012,MAY,0,MAY-1,2012,2012-05-01,2012-05-01,NA,NA,0,Lukachai Creek
1,2012,JUN,0,JUN-1,2012,2012-06-01,2012-06-01,NA,NA,0,Lukachai Creek
1,2012,JUL,0,JUL-1,2012,2012-07-01,2012-07-01,NA,NA,0,Lukachai Creek
1,2012,AUG,0,AUG-1,2012,2012-08-01,2012-08-01,NA,NA,0,Lukachai Creek
1,2012,SEP,0,SEP-1,2012,2012-09-01,2012-09-01,NA,NA,0,Lukachai Creek
2,2012,OCT,0.02,OCT-2,2011,2011-10-02,2012-10-02,NA,NA,5.663369318399999e-4,Lukachai Creek
2,2012,NOV,0,NOV-2,2011,2011-11-02,2012-11-02,NA,NA,0,Lukachai Creek
2,2012,DEC,0,DEC-2,2011,2011-12-02,2012-12-02,E,NA,0,Lukachai Creek
2,2012,JAN,0.07,JAN-2,2012,2012-01-02,2012-01-02,NA,NA,0.0019821792614399996,Lukachai Creek
2,2012,FEB,0.12,FEB-2,2012,2012-02-02,2012-02-02,NA,NA,0.0033980215910399993,Lukachai Creek
2,2012,MAR,0.91,MAR-2,2012,2012-03-02,2012-03-02,NA,NA,0.025768330398719994,Lukachai Creek
2,2012,APR,1.8,APR-2,2012,2012-04-02,2012-04-02,NA,NA,0.050970323865599985,Lukachai Creek
2,2012,MAY,0,MAY-2,2012,2012-05-02,2012-05-02,NA,NA,0,Lukachai Creek
2,2012,JUN,0,JUN-2,2012,2012-06-02,2012-06-02,NA,NA,0,Lukachai Creek
2,2012,JUL,0,JUL-2,2012,2012-07-02,2012-07-02,NA,NA,0,Lukachai Creek
2,2012,AUG,0,AUG-2,2012,2012-08-02,2012-08-02,NA,NA,0,Lukachai Creek
2,2012,SEP,0,SEP-2,2012,2012-09-02,2012-09-02,NA,NA,0,Lukachai Creek
3,2012,OCT,0.01,OCT-3,2011,2011-10-03,2012-10-03,NA,NA,2.8316846591999994e-4,Lukachai Creek
3,2012,NOV,0,NOV-3,2011,2011-11-03,2012-11-03,NA,NA,0,Lukachai Creek
3,2012,DEC,0,DEC-3,2011,2011-12-03,2012-12-03,E,NA,0,Lukachai Creek
3,2012,JAN,0.31,JAN-3,2012,2012-01-03,2012-01-03,NA,NA,0.008778222443519997,Lukachai Creek
3,2012,FEB,0.87,FEB-3,2012,2012-02-03,2012-02-03,NA,NA,0.024635656535039994,Lukachai Creek
3,2012,MAR,1.7,MAR-3,2012,2012-03-03,2012-03-03,NA,NA,0.048138639206399984,Lukachai Creek
3,2012,APR,0.33,APR-3,2012,2012-04-03,2012-04-03,NA,NA,0.009344559375359997,Lukachai Creek
3,2012,MAY,0,MAY-3,2012,2012-05-03,2012-05-03,NA,NA,0,Lukachai Creek
3,2012,JUN,0,JUN-3,2012,2012-06-03,2012-06-03,NA,NA,0,Lukachai Creek
3,2012,JUL,0,JUL-3,2012,2012-07-03,2012-07-03,NA,NA,0,Lukachai Creek
3,2012,AUG,0,AUG-3,2012,2012-08-03,2012-08-03,NA,NA,0,Lukachai Creek
3,2012,SEP,0,SEP-3,2012,2012-09-03,2012-09-03,NA,NA,0,Lukachai Creek
4,2012,OCT,0.02,OCT-4,2011,2011-10-04,2012-10-04,NA,NA,5.663369318399999e-4,Lukachai Creek
4,2012,NOV,0.01,NOV-4,2011,2011-11-04,2012-11-04,NA,NA,2.8316846591999994e-4,Lukachai Creek
4,2012,DEC,0,DEC-4,2011,2011-12-04,2012-12-04,E,NA,0,Lukachai Creek
4,2012,JAN,0.28,JAN-4,2012,2012-01-04,2012-01-04,E,NA,0.007928717045759998,Lukachai Creek
4,2012,FEB,1.1,FEB-4,2012,2012-02-04,2012-02-04,NA,NA,0.031148531251199995,Lukachai Creek
4,2012,MAR,2.3,MAR-4,2012,2012-03-04,2012-03-04,NA,NA,0.06512874716159997,Lukachai Creek
